6142	4	1
6143	9	1
6144	1	2
6145	5	0
6146	1	1
6147	1	0
6148	2	0
6149	6	2
6150	7	0
6151	7	1
6152	1	2
6153	2	2
6154	8	0
6155	0	2
6156	5	0
6157	5	2
6158	3	0
6159	0	0
6160	5	1
6161	1	1
6162	1	1
6163	6	0
6164	7	1
6165	1	1
6166	5	0
6167	7	1
6168	6	0
6169	2	1
6170	8	1
6171	7	2
6172	7	1
6173	6	1
6174	7	2
6175	8	0
6176	3	2
6177	8	1
6178	0	1
6179	3	2
6180	8	1
6181	7	1
6182	6	2
6183	5	1
6184	2	1
6185	7	2
6186	8	0
6187	4	1
6188	3	1
6189	4	2
6190	2	2
6191	0	0
6192	0	1
6193	2	2
6194	4	0
6195	4	0
6196	9	1
6197	2	2
6198	6	1
6199	7	1
6200	5	2
6201	6	1
6202	4	1
6203	1	0
6204	1	0
6205	1	0
6206	9	0
6207	6	0
6208	1	2
6209	4	1
6210	0	1
6211	4	1
6212	8	2
6213	6	0
6214	8	2
6215	5	1
6216	4	2
6217	3	0
6218	5	2
6219	7	2
6220	0	2
6221	8	0
6222	1	2
6223	5	1
6224	6	2
6225	3	2
6226	6	0
6227	5	0
6228	1	0
6229	2	1
6230	2	1
6231	7	2
6232	7	2
6233	9	2
6234	6	0
6235	1	1
6236	3	0
6237	6	2
6238	4	0
6239	3	0
6240	3	1
6241	4	0
6242	9	0
6243	9	2
6244	4	1
6245	3	0
6246	7	0
6247	3	1
6248	6	1
6249	9	2
6250	4	0
6251	1	1
6252	8	2
6253	7	2
6254	7	0
6255	2	2
6256	1	1
6257	3	0
6258	9	1
6259	1	0
6260	8	1
6261	8	2
6262	6	0
6263	5	1
6264	5	0
6265	1	0
6266	3	2
6267	0	0
6268	7	1
6269	1	0
6270	0	1
6271	6	0
6272	4	2
6273	6	0
6274	1	1
6275	2	0
6276	3	2
6277	9	0
6278	7	0
6279	6	1
6280	9	0
6281	0	2
6282	2	0
6283	6	2
6284	6	0
6285	1	0
6286	3	2
6287	0	1
6288	8	0
6289	8	2
6290	0	0
6291	3	0
6292	4	2
6293	7	0
6294	9	2
6295	2	2
6296	1	1
6297	5	0
6298	1	2
6299	7	2
6300	3	0
6301	9	2
6302	7	1
6303	4	2
6304	8	2
6305	7	1
6306	8	0
6307	7	2
6308	0	2
6309	2	2
6310	8	1
6311	1	2
6312	6	0
6313	8	0
6314	7	0
6315	1	2
6316	5	2
6317	5	2
6318	2	2
6319	3	0
6320	9	1
6321	5	2
6322	8	1
6323	0	0
6324	6	2
6325	5	1
6326	4	1
6327	4	1
6328	7	2
6329	3	2
6330	6	1
6331	8	2
6332	1	0
6333	3	2
6334	3	1
6335	6	1
6336	7	1
6337	9	2
6338	2	0
6339	6	1
6340	7	0
6341	2	1
6342	4	2
6343	8	2
6344	4	2
6345	8	0
6346	0	0
6347	6	2
6348	0	0
6349	5	2
6350	7	1
6351	8	1
6352	1	2
6353	9	1
6354	9	0
6355	1	1
6356	7	0
6357	2	0
6358	0	1
6359	9	0
6360	2	2
6361	0	2
6362	6	0
6363	6	0
6364	3	2
6365	7	2
6366	0	1
6367	3	2
6368	7	0
6369	9	1
6370	3	2
6371	1	2
6372	6	1
6373	5	2
6374	0	1
6375	5	1
6376	8	0
6377	3	2
6378	3	1
6379	1	1
6380	5	0
6381	7	1
6382	3	2
6383	1	0
6384	8	2
6385	0	0
6386	3	0
6387	3	2
6388	3	1
6389	7	0
6390	5	0
6391	5	1
6392	6	1
6393	4	0
6394	7	0
6395	8	0
6396	2	2
6397	7	2
6398	7	2
6399	9	2
6400	0	1
6401	1	2
6402	9	0
6403	1	1
6404	2	0
6405	1	2
6406	0	2
6407	0	2
6408	9	0
6409	3	0
6410	2	2
6411	8	1
6412	3	1
6413	4	1
6414	1	1
6415	8	0
6416	5	1
6417	7	2
6418	5	1
6419	1	1
6420	6	2
6421	7	2
6422	7	2
6423	7	0
6424	7	1
6425	0	0
6426	2	2
6427	9	1
6428	8	0
6429	2	1
6430	7	2
6431	4	0
6432	8	2
6433	1	1
6434	6	2
6435	3	1
6436	7	0
6437	3	0
6438	7	0
6439	6	1
6440	1	2
6441	1	2
6442	9	1
6443	5	1
6444	9	1
6445	3	0
6446	8	1
6447	3	0
6448	7	2
6449	1	0
6450	8	2
6451	9	2
6452	2	1
6453	8	0
6454	9	1
6455	9	1
6456	2	2
6457	4	0
6458	2	0
6459	7	0
6460	7	2
6461	9	1
6462	4	0
6463	2	1
6464	4	2
6465	2	0
6466	2	0
6467	3	0
6468	5	2
6469	3	1
6470	0	2
6471	0	1
6472	2	2
6473	9	1
6474	9	1
6475	0	1
6476	1	0
6477	4	2
6478	9	0
6479	2	2
6480	5	0
6481	8	2
6482	1	0
6483	9	0
6484	3	0
6485	3	1
6486	1	2
6487	7	1
6488	4	2
6489	8	1
6490	0	0
6491	8	0
6492	0	2
6493	6	0
6494	6	0
6495	9	0
6496	1	2
6497	0	0
6498	8	2
6499	5	1
6500	7	1
6501	9	1
6502	1	0
6503	4	0
6504	1	2
6505	5	2
6506	3	0
6507	1	1
6508	6	1
6509	8	1
6510	3	0
6511	2	2
6512	3	1
6513	5	2
6514	2	2
6515	9	1
6516	4	0
6517	9	0
6518	6	2
6519	5	2
6520	3	1
6521	1	1
6522	1	1
6523	0	2
6524	7	1
6525	1	2
6526	8	0
6527	9	0
6528	7	0
6529	8	1
6530	6	1
6531	8	1
6532	2	0
6533	3	1
6534	3	2
6535	5	1
6536	5	0
6537	3	2
6538	8	2
6539	3	0
6540	8	1
6541	9	0
6542	1	0
6543	4	2
6544	1	2
6545	1	0
6546	9	1
6547	8	0
6548	2	2
6549	8	2
6550	3	0
6551	7	0
6552	6	0
6553	6	1
6554	7	1
6555	0	0
6556	5	1
6557	5	1
6558	0	1
6559	0	2
6560	5	2
6561	5	1
6562	5	2
6563	5	0
6564	4	1
6565	5	2
6566	6	1
6567	1	0
6568	1	1
6569	3	1
6570	4	1
6571	1	1
6572	6	2
6573	4	1
6574	5	1
6575	7	0
6576	0	0
6577	7	1
6578	9	2
6579	5	2
6580	0	1
6581	7	2
6582	0	0
6583	9	1
6584	9	1
6585	7	2
6586	8	2
6587	3	2
6588	6	1
6589	0	2
6590	2	2
6591	0	1
6592	9	0
6593	6	0
6594	9	1
6595	6	1
6596	6	2
6597	1	2
6598	0	1
6599	1	1
6600	9	0
6601	0	0
6602	5	1
6603	7	1
6604	5	2
6605	5	1
6606	4	1
6607	7	1
6608	7	1
6609	2	1
6610	2	1
6611	2	2
6612	2	2
6613	8	2
6614	0	1
6615	8	0
6616	5	2
6617	8	0
6618	2	0
6619	5	2
6620	5	0
6621	9	2
6622	7	1
6623	2	0
6624	0	2
6625	1	1
6626	7	1
6627	9	2
6628	6	2
6629	8	0
6630	1	1
6631	7	2
6632	2	1
6633	2	2
6634	8	0
6635	8	0
6636	1	0
6637	2	2
6638	3	2
6639	0	1
6640	8	2
6641	6	0
6642	4	2
6643	6	2
6644	4	0
6645	8	2
6646	8	2
6647	6	1
6648	0	1
6649	6	0
6650	0	1
6651	8	2
6652	6	1
6653	0	1
6654	3	1
6655	7	2
6656	8	2
6657	0	1
6658	5	1
6659	7	2
6660	5	1
6661	9	0
6662	1	1
6663	5	1
6664	2	0
6665	7	1
6666	4	0
6667	9	1
6668	9	2
6669	0	2
6670	9	2
6671	2	2
6672	6	1
6673	4	1
6674	8	0
6675	7	2
6676	0	2
6677	3	0
6678	7	2
6679	6	0
6680	8	1
6681	1	0
6682	9	2
6683	6	2
6684	3	1
6685	1	0
6686	5	1
6687	3	1
6688	1	0
6689	6	2
6690	4	1
6691	5	2
6692	9	0
6693	7	0
6694	8	2
6695	6	0
6696	7	0
6697	1	1
6698	5	0
6699	5	2
6700	0	1
6701	2	0
6702	4	1
6703	5	2
6704	1	0
6705	8	1
6706	7	0
6707	1	0
6708	7	0
6709	6	2
6710	5	2
6711	2	2
6712	1	2
6713	8	2
6714	7	2
6715	9	0
6716	7	1
6717	3	1
6718	5	1
6719	2	2
6720	2	0
6721	8	0
6722	9	2
6723	0	1
6724	7	0
6725	6	1
6726	0	2
6727	8	1
6728	8	1
6729	9	1
6730	3	0
6731	7	1
6732	1	2
6733	7	2
6734	3	1
6735	5	0
6736	7	1
6737	3	2
6738	1	0
6739	8	2
6740	7	0
6741	4	2
6742	9	0
6743	7	1
6744	5	2
6745	8	2
6746	2	1
6747	7	2
6748	0	2
6749	0	1
6750	2	1
6751	2	2
6752	2	0
6753	0	0
6754	3	2
6755	6	0
6756	5	1
6757	7	1
6758	8	0
6759	6	0
6760	8	2
6761	2	1
6762	1	1
6763	2	1
6764	3	2
6765	7	0
6766	9	0
6767	1	1
6768	4	2
6769	8	1
6770	4	0
6771	1	0
6772	9	1
6773	8	2
6774	5	2
6775	1	0
6776	0	1
6777	7	1
6778	5	0
6779	4	1
6780	2	1
6781	9	1
6782	8	1
6783	1	2
6784	8	2
6785	7	0
6786	6	2
6787	7	2
6788	9	0
6789	3	2
6790	9	2
6791	7	2
6792	9	2
6793	5	1
6794	6	0
6795	7	1
6796	0	1
6797	7	0
6798	8	1
6799	9	2
6800	4	2
6801	7	1
6802	2	0
6803	3	2
6804	8	2
6805	6	2
6806	4	2
6807	3	0
6808	6	0
6809	4	1
6810	4	1
6811	4	1
6812	4	1
6813	0	1
6814	2	0
6815	1	0
6816	2	1
6817	7	0
6818	7	1
6819	4	2
6820	7	0
6821	8	0
6822	5	1
6823	1	1
6824	7	1
6825	9	0
6826	1	2
6827	5	0
6828	9	0
6829	1	0
6830	2	1
6831	7	2
6832	5	2
6833	8	0
6834	8	2
6835	9	1
6836	7	1
6837	9	0
6838	8	0
6839	7	0
6840	3	0
6841	4	2
6842	7	1
6843	1	0
6844	5	1
6845	2	2
6846	0	0
6847	8	2
6848	1	1
6849	0	0
6850	7	0
6851	4	0
6852	2	0
6853	0	2
6854	2	1
6855	6	2
6856	1	2
6857	6	2
6858	2	2
6859	3	1
6860	6	2
6861	7	1
6862	8	0
6863	8	1
6864	7	1
6865	3	1
6866	1	1
6867	8	1
6868	7	2
6869	1	1
6870	6	2
6871	3	2
6872	0	1
6873	0	0
6874	2	1
6875	7	2
6876	9	0
6877	4	2
6878	0	2
6879	9	0
6880	8	2
6881	2	0
6882	9	0
6883	1	2
6884	1	1
6885	6	0
6886	7	0
6887	2	2
6888	3	0
6889	0	2
6890	8	0
6891	7	0
6892	8	1
6893	2	0
6894	9	0
6895	6	1
6896	9	1
6897	0	1
6898	9	1
6899	7	1
6900	9	2
6901	2	2
6902	9	0
6903	9	2
6904	8	0
6905	8	2
6906	2	2
6907	3	0
6908	0	0
6909	2	0
6910	9	1
6911	9	1
6912	0	2
6913	4	1
6914	2	1
6915	2	0
6916	4	2
6917	1	1
6918	3	2
6919	8	2
6920	2	2
6921	0	0
6922	5	0
6923	2	0
6924	7	1
6925	0	0
6926	7	2
6927	4	2
6928	4	2
6929	0	0
6930	8	2
6931	3	2
6932	6	1
6933	7	1
6934	9	0
6935	2	0
6936	3	1
6937	4	0
6938	5	0
6939	9	0
6940	8	0
6941	5	0
6942	9	2
6943	1	2
6944	4	2
6945	1	1
6946	7	2
6947	2	2
6948	9	0
6949	2	1
6950	9	1
6951	7	0
6952	5	2
6953	2	1
6954	0	0
6955	8	0
6956	7	1
6957	7	0
6958	3	2
6959	9	2
6960	3	1
6961	6	0
6962	8	0
6963	4	1
6964	6	2
6965	4	2
6966	1	1
6967	9	0
6968	0	2
6969	5	0
6970	0	2
6971	7	0
6972	7	1
6973	6	1
6974	8	2
6975	4	0
6976	1	2
6977	6	1
6978	4	1
6979	7	0
6980	8	2
6981	5	2
6982	9	0
6983	6	0
6984	7	1
6985	9	0
6986	7	1
6987	9	1
6988	6	1
6989	4	0
6990	1	0
6991	5	0
6992	7	1
6993	6	2
6994	3	0
6995	8	1
6996	5	0
6997	3	0
6998	6	1
6999	1	0
7000	6	2
7001	3	0
7002	1	1
7003	1	2
7004	5	0
7005	9	2
7006	3	1
7007	6	0
7008	0	1
7009	9	1
7010	9	0
7011	4	1
7012	6	1
7013	3	0
7014	3	0
7015	6	2
7016	1	2
7017	3	0
7018	4	0
7019	4	0
7020	2	1
7021	0	0
7022	7	0
7023	0	1
7024	0	0
7025	3	0
7026	5	2
7027	8	1
7028	8	2
7029	4	1
7030	7	2
7031	6	1
7032	2	1
7033	6	0
7034	9	1
7035	0	1
7036	7	2
7037	9	1
7038	6	2
7039	3	0
7040	0	1
7041	6	0
7042	2	0
7043	5	0
7044	6	0
7045	7	2
7046	4	0
7047	6	2
7048	1	2
7049	1	0
7050	6	2
7051	3	1
7052	0	2
7053	6	1
7054	9	1
7055	6	1
7056	4	2
7057	0	1
7058	3	0
7059	4	2
7060	9	0
7061	0	1
7062	3	1
7063	5	0
7064	8	0
7065	9	0
7066	1	1
7067	9	0
7068	5	2
7069	7	0
7070	3	2
7071	6	0
7072	3	1
7073	3	0
7074	5	0
7075	7	0
7076	4	2
7077	1	1
7078	0	0
7079	9	2
7080	2	0
7081	8	2
7082	7	2
7083	7	2
7084	7	1
7085	7	0
7086	4	1
7087	3	2
7088	4	1
7089	1	1
7090	7	2
7091	0	2
7092	0	0
7093	4	2
7094	5	0
7095	3	0
7096	5	1
7097	6	2
7098	3	2
7099	8	0
7100	6	2
7101	0	0
7102	3	2
7103	3	1
7104	8	2
7105	6	0
7106	6	1
7107	3	2
7108	9	0
7109	8	1
7110	9	1
7111	3	1
7112	8	1
7113	8	2
7114	1	2
7115	9	1
7116	5	1
7117	6	2
7118	5	1
7119	2	0
7120	1	2
7121	0	0
7122	8	0
7123	0	1
7124	9	0
7125	2	2
7126	5	2
7127	6	2
7128	3	2
7129	3	1
7130	6	2
7131	1	1
7132	4	0
7133	4	2
7134	0	0
7135	6	2
7136	1	2
7137	1	1
7138	4	2
7139	8	0
7140	5	1
7141	7	1
7142	4	2
7143	8	1
7144	4	2
7145	6	0
7146	2	2
7147	6	1
7148	8	0
7149	4	0
7150	3	1
7151	7	1
7152	1	2
7153	7	0
7154	6	2
7155	9	0
7156	1	2
7157	4	0
7158	5	0
7159	8	0
7160	4	2
7161	3	2
7162	8	2
7163	4	2
7164	3	2
7165	2	1
7166	5	1
7167	2	1
7168	4	0
7169	9	1
7170	5	2
7171	9	2
7172	3	2
7173	4	2
7174	0	0
7175	6	2
7176	4	0
7177	3	2
7178	3	0
7179	9	0
7180	8	1
7181	7	0
7182	9	2
7183	8	0
7184	8	1
7185	0	2
7186	7	1
7187	2	0
7188	1	0
7189	9	0
7190	1	1
7191	9	0
7192	8	1
7193	9	1
7194	0	2
7195	6	1
7196	4	0
7197	8	0
7198	1	2
7199	2	1
7200	9	1
7201	6	2
7202	0	2
7203	8	1
7204	1	2
7205	2	0
7206	3	0
7207	2	0
7208	0	0
7209	6	0
7210	7	2
7211	1	0
7212	6	1
7213	0	2
7214	6	1
7215	7	2
7216	4	0
7217	3	1
7218	8	1
7219	8	0
7220	2	2
7221	8	2
7222	0	0
7223	5	2
7224	0	2
7225	7	0
7226	1	1
7227	6	2
7228	0	1
7229	4	1
7230	1	0
7231	6	0
7232	5	1
7233	7	0
7234	3	2
7235	2	1
7236	9	2
7237	7	1
7238	7	0
7239	9	0
7240	2	1
7241	5	0
7242	9	2
7243	4	0
7244	1	1
7245	2	0
7246	6	2
7247	4	0
7248	8	1
7249	9	0
7250	3	0
7251	3	0
7252	6	2
7253	6	2
7254	9	2
7255	1	2
7256	7	2
7257	5	1
7258	6	1
7259	7	2
7260	1	1
7261	5	0
7262	9	1
7263	2	1
7264	0	2
7265	4	1
7266	0	0
7267	6	0
7268	5	2
7269	3	1
7270	2	2
7271	2	2
7272	1	1
7273	2	0
7274	7	1
7275	6	0
7276	2	2
7277	3	2
7278	6	0
7279	8	1
7280	9	0
7281	4	2
7282	6	0
7283	8	0
7284	3	0
7285	0	2
7286	6	2
7287	0	0
7288	4	2
7289	0	2
7290	6	2
7291	5	0
7292	1	1
7293	8	2
7294	7	2
7295	7	1
7296	8	2
7297	1	1
7298	7	2
7299	0	2
7300	6	0
7301	0	1
7302	4	1
7303	9	0
7304	4	1
7305	7	2
7306	7	2
7307	1	0
7308	4	1
7309	9	0
7310	9	2
7311	3	1
7312	6	0
7313	4	0
7314	4	1
7315	7	2
7316	1	0
7317	0	0
7318	0	2
7319	1	0
7320	1	2
7321	3	2
7322	7	1
7323	1	1
7324	4	0
7325	3	1
7326	4	1
7327	4	2
7328	0	2
7329	7	0
7330	3	1
7331	4	1
7332	0	1
7333	6	0
7334	1	0
7335	4	1
7336	7	1
7337	9	1
7338	2	1
7339	2	2
7340	3	1
7341	6	0
7342	2	0
7343	5	0
7344	0	0
7345	2	2
7346	6	1
7347	4	0
7348	7	0
7349	7	0
7350	2	0
7351	1	2
7352	4	2
7353	7	2
7354	4	0
7355	5	0
7356	5	1
7357	0	1
7358	0	2
7359	4	2
7360	9	0
7361	2	2
7362	2	1
7363	9	2
7364	7	2
7365	9	0
7366	1	2
7367	3	0
7368	6	1
7369	3	0
7370	4	0
7371	6	0
7372	0	0
7373	2	2
7374	8	2
7375	7	1
7376	8	0
7377	3	2
7378	7	2
7379	7	1
7380	3	2
7381	7	2
7382	1	1
7383	1	0
7384	5	2
7385	6	1
7386	6	2
7387	1	2
7388	0	0
7389	1	2
7390	8	1
7391	7	1
7392	0	0
7393	1	0
7394	4	0
7395	6	0
7396	0	1
7397	9	2
7398	2	1
7399	0	0
7400	7	2
7401	2	1
7402	8	2
7403	4	0
7404	0	1
7405	6	0
7406	9	2
7407	9	0
7408	7	0
7409	8	2
7410	0	2
7411	6	1
7412	9	1
7413	8	1
7414	7	2
7415	4	1
7416	5	1
7417	0	1
7418	6	2
7419	5	1
7420	7	1
7421	4	0
7422	2	1
7423	7	2
7424	2	0
7425	4	0
7426	1	0
7427	8	0
7428	8	1
7429	0	1
7430	2	1
7431	1	2
7432	6	0
7433	7	2
7434	6	1
7435	8	2
7436	8	1
7437	7	2
7438	7	0
7439	2	1
7440	3	0
7441	3	2
7442	8	2
7443	5	2
7444	0	0
7445	6	0
7446	3	1
7447	4	0
7448	4	0
7449	1	1
7450	2	2
7451	8	1
7452	7	1
7453	3	1
7454	7	1
7455	8	1
7456	9	1
7457	9	2
7458	1	0
7459	6	0
7460	3	2
7461	4	2
7462	6	1
7463	3	0
7464	1	2
7465	9	1
7466	5	2
7467	0	0
7468	3	0
7469	1	1
7470	7	0
7471	5	1
7472	4	2
7473	4	2
7474	0	2
7475	4	1
7476	3	2
7477	7	1
7478	9	1
7479	4	1
7480	6	2
7481	9	1
7482	0	1
7483	4	1
7484	9	2
7485	3	1
7486	2	0
7487	5	2
7488	0	2
7489	3	2
7490	2	0
7491	8	2
7492	8	1
7493	4	1
7494	8	0
7495	7	2
7496	2	1
7497	5	0
7498	3	1
7499	5	2
7500	8	0
7501	7	1
7502	3	2
7503	4	1
7504	1	2
7505	0	1
7506	8	0
7507	8	2
7508	0	0
7509	5	1
7510	6	2
7511	0	2
7512	4	0
7513	7	0
7514	3	2
7515	3	2
7516	3	1
7517	5	1
7518	0	2
7519	1	1
7520	9	0
7521	2	1
7522	9	0
7523	8	0
7524	2	2
7525	5	0
7526	4	2
7527	5	2
7528	5	2
7529	6	1
7530	5	1
7531	1	0
7532	4	1
7533	7	2
7534	2	1
7535	5	1
7536	9	1
7537	6	0
7538	4	0
7539	5	1
7540	3	0
7541	8	0
7542	4	2
7543	4	2
7544	2	1
7545	9	1
7546	5	1
7547	7	1
7548	7	0
7549	9	0
7550	1	2
7551	1	0
7552	0	0
7553	5	2
7554	8	1
7555	1	2
7556	3	0
7557	9	1
7558	7	1
7559	7	2
7560	0	0
7561	3	1
7562	3	1
7563	6	2
7564	2	2
7565	3	0
7566	2	0
7567	0	0
7568	7	1
7569	1	1
7570	5	2
7571	9	0
7572	5	2
7573	5	0
7574	1	1
7575	7	0
7576	5	2
7577	8	1
7578	3	1
7579	2	1
7580	1	0
7581	1	1
7582	6	0
7583	0	1
7584	3	0
7585	1	0
7586	3	0
7587	0	1
7588	9	0
7589	8	1
7590	4	2
7591	4	0
7592	0	2
7593	0	2
7594	4	2
7595	9	0
7596	8	1
7597	3	0
7598	9	0
7599	6	0
7600	0	2
7601	6	0
7602	1	2
7603	9	1
7604	1	1
7605	1	1
7606	2	1
7607	8	1
7608	4	0
7609	9	1
7610	3	0
7611	5	2
7612	1	1
7613	3	0
7614	7	0
7615	4	0
7616	4	0
7617	4	0
7618	8	0
7619	6	1
7620	4	1
7621	5	2
7622	9	1
7623	5	0
7624	4	2
7625	5	1
7626	2	1
7627	2	2
7628	6	2
7629	3	2
7630	3	0
7631	9	2
7632	8	1
7633	6	1
7634	9	1
7635	9	1
7636	8	2
7637	7	1
7638	4	0
7639	1	0
7640	2	0
7641	9	2
7642	1	1
7643	6	0
7644	0	1
7645	2	2
7646	3	0
7647	0	1
7648	5	2
7649	1	1
7650	8	0
7651	9	1
7652	6	0
7653	7	0
7654	3	0
7655	4	0
7656	1	2
7657	4	1
7658	8	2
7659	4	0
7660	4	1
7661	2	1
7662	4	0
7663	0	0
7664	8	0
7665	0	0
7666	5	0
7667	1	2
7668	4	2
7669	8	1
7670	6	0
7671	9	1
7672	1	0
7673	3	0
7674	2	1
7675	2	2
7676	5	1
7677	5	2
7678	8	2
7679	4	0
7680	3	0
7681	8	0
7682	8	2
7683	9	1
7684	6	0
7685	2	0
7686	9	2
7687	9	0
7688	3	0
7689	6	0
7690	2	0
7691	4	2
7692	0	1
7693	5	0
7694	6	1
7695	6	2
7696	9	2
7697	7	1
7698	9	0
7699	9	1
7700	9	0
7701	5	0
7702	8	1
7703	8	0
7704	9	0
7705	9	2
7706	2	0
7707	6	1
7708	5	2
7709	2	0
7710	4	0
7711	8	1
7712	6	1
7713	9	0
7714	1	2
7715	3	0
7716	2	2
7717	6	2
7718	6	0
7719	8	1
7720	6	0
7721	7	2
7722	4	2
7723	8	2
7724	2	1
7725	1	0
7726	6	2
7727	0	0
7728	0	0
7729	5	2
7730	7	0
7731	6	1
7732	7	0
7733	3	0
7734	1	0
7735	0	0
7736	9	0
7737	6	1
7738	5	0
7739	3	2
7740	3	0
7741	6	0
7742	5	0
7743	1	2
7744	3	0
7745	3	0
7746	5	0
7747	2	1
7748	8	2
7749	5	2
7750	7	0
7751	6	0
7752	5	0
7753	8	2
7754	3	1
7755	4	1
7756	8	1
7757	5	1
7758	2	2
7759	0	0
7760	2	0
7761	9	2
7762	3	2
7763	1	1
7764	0	2
7765	3	2
7766	9	0
7767	8	0
7768	9	1
7769	7	0
7770	1	2
7771	1	0
7772	9	2
7773	0	2
7774	0	0
7775	1	2
7776	4	2
7777	7	2
7778	5	2
7779	9	0
7780	0	1
7781	0	0
7782	6	2
7783	6	2
7784	1	0
7785	5	2
7786	3	0
7787	5	2
7788	7	2
7789	8	2
7790	6	2
7791	8	1
7792	4	1
7793	2	0
7794	5	2
7795	0	1
7796	1	2
7797	9	1
7798	6	1
7799	2	2
7800	0	0
7801	6	2
7802	0	0
7803	3	1
7804	2	2
7805	0	2
7806	5	2
7807	1	2
7808	3	1
7809	7	2
7810	1	0
7811	5	1
7812	7	2
7813	3	0
7814	0	1
7815	2	1
7816	2	2
7817	9	1
7818	3	1
7819	5	0
7820	4	1
7821	3	2
7822	1	1
7823	9	1
7824	1	0
7825	0	0
7826	7	0
7827	3	1
7828	3	2
7829	8	1
7830	8	0
7831	5	2
7832	2	0
7833	2	1
7834	1	0
7835	5	0
7836	6	0
7837	4	1
7838	2	0
7839	3	1
7840	8	2
7841	7	2
7842	8	2
7843	3	1
7844	1	0
7845	4	1
7846	9	1
7847	3	2
7848	3	0
7849	5	0
7850	8	1
7851	0	1
7852	9	0
7853	4	0
7854	8	0
7855	4	2
7856	2	0
7857	7	0
7858	7	0
7859	0	1
7860	0	0
7861	6	1
7862	4	2
7863	8	0
7864	4	2
7865	8	2
7866	7	2
7867	5	2
7868	6	0
7869	4	2
7870	2	0
7871	4	1
7872	9	1
7873	3	1
7874	9	0
7875	3	0
7876	0	0
7877	2	2
7878	7	2
7879	1	2
7880	5	1
7881	2	2
7882	1	2
7883	3	2
7884	6	0
7885	4	0
7886	8	0
7887	1	1
7888	5	2
7889	5	1
7890	7	1
7891	6	1
7892	5	1
7893	7	0
7894	8	0
7895	7	0
7896	9	2
7897	6	1
7898	0	0
7899	9	1
7900	9	2
7901	4	0
7902	0	1
7903	4	1
7904	1	0
7905	1	1
7906	7	0
7907	6	2
7908	8	1
7909	1	0
7910	7	0
7911	7	2
7912	6	1
7913	6	2
7914	8	0
7915	4	1
7916	6	2
7917	3	2
7918	0	1
7919	8	0
7920	8	0
7921	7	2
7922	3	2
7923	5	1
7924	4	1
7925	2	0
7926	7	0
7927	8	2
7928	8	1
7929	1	0
7930	3	1
7931	0	0
7932	5	0
7933	4	1
7934	5	2
7935	4	2
7936	0	2
7937	5	0
7938	1	0
7939	7	2
7940	9	0
7941	4	2
7942	3	2
7943	0	2
7944	4	2
7945	4	0
7946	1	2
7947	2	1
7948	2	2
7949	6	0
7950	9	1
7951	8	0
7952	6	1
7953	5	1
7954	0	1
7955	8	0
7956	6	1
7957	9	2
7958	5	1
7959	4	0
7960	2	2
7961	0	0
7962	0	2
7963	3	2
7964	4	1
7965	0	0
7966	0	1
7967	0	1
7968	4	0
7969	7	2
7970	9	0
7971	2	1
7972	9	1
7973	4	1
7974	5	0
7975	0	2
7976	7	1
7977	6	2
7978	8	0
7979	4	0
7980	3	2
7981	5	0
7982	2	1
7983	9	1
7984	4	1
7985	6	0
7986	6	1
7987	0	1
7988	5	0
7989	2	2
7990	7	0
7991	6	2
7992	9	1
7993	2	2
7994	0	0
7995	3	1
7996	3	1
7997	2	2
7998	6	1
7999	8	2
8000	1	2
8001	1	1
8002	1	2
8003	7	0
8004	8	2
8005	9	0
8006	9	0
8007	4	1
8008	8	0
8009	6	2
8010	4	1
8011	9	2
8012	1	2
8013	4	2
8014	3	1
8015	1	0
8016	4	1
8017	7	2
8018	3	1
8019	1	2
8020	9	0
8021	0	2
8022	5	0
8023	1	1
8024	4	0
8025	6	2
8026	4	2
8027	3	2
8028	6	2
8029	8	1
8030	5	2
8031	3	1
8032	8	2
8033	9	0
8034	2	0
8035	2	2
8036	0	2
8037	5	2
8038	5	0
8039	4	0
8040	3	2
8041	7	1
8042	9	0
8043	0	2
8044	6	1
8045	7	1
8046	6	0
8047	7	1
8048	2	2
8049	6	1
8050	2	1
8051	1	2
8052	1	1
8053	2	2
8054	9	1
8055	0	1
8056	0	0
8057	4	0
8058	2	1
8059	0	1
8060	8	1
8061	8	0
8062	3	0
8063	0	1
8064	7	2
8065	9	2
8066	1	1
8067	4	1
8068	0	0
8069	2	1
8070	8	0
8071	9	2
8072	4	2
8073	8	2
8074	1	2
8075	0	2
8076	5	0
8077	7	0
8078	9	1
8079	7	1
8080	8	1
8081	9	1
8082	0	1
8083	7	1
8084	4	2
8085	1	1
8086	6	0
8087	2	1
8088	4	0
8089	8	2
8090	1	0
8091	0	2
8092	2	0
8093	2	1
8094	9	1
8095	3	1
8096	6	2
8097	3	0
8098	7	1
8099	3	2
8100	8	1
8101	5	0
8102	8	1
8103	2	1
8104	0	0
8105	7	2
8106	9	1
8107	5	2
8108	2	2
8109	4	2
8110	6	1
8111	6	0
8112	4	1
8113	3	2
8114	1	2
8115	5	2
8116	7	1
8117	3	0
8118	8	0
8119	4	0
8120	4	0
8121	7	1
8122	3	0
8123	5	1
8124	5	0
8125	3	0
8126	0	2
8127	6	2
8128	1	0
8129	4	1
8130	1	2
8131	0	2
8132	2	2
8133	6	0
8134	2	0
8135	2	0
8136	6	0
8137	0	2
8138	3	1
8139	2	2
8140	5	1
8141	7	1
